juliet-top-25-subset-34,codeql-extended,J18234,CWE-22 CWE-23 CWE-36 CWE-73 CWE-610 CWE-642 CWE-664 CWE-668 CWE-706,Uncontrolled data used in path expression,62,62,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18788,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,37,37,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18789,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,36,36,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18789,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,44,44,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18789,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,81,81,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18789,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,88,88,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18790,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,42,42,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18791,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,52,52,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18791,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,59,59,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18791,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,100,100,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18791,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,107,107,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18791,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,143,143,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18791,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,155,155,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18792,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,42,42,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18793,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,42,42,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18793,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,53,53,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18793,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,95,95,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18793,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,102,102,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18794,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18795,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,21,21,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18795,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,56,56,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18795,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,66,66,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18795,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,73,73,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18796,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,40,40,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18796,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,75,75,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18797,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,58,58,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18797,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,69,69,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18797,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,108,108,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18797,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,115,115,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18798,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,21,21,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18799,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,25,25,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18799,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,60,60,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18799,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,72,72,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18799,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,79,79,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18800,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18800,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18801,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,25,25,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18802,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18802,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18803,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,26,26,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18803,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,75,75,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18806,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18806,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,21,21,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18807,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,28,28,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18807,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,77,77,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18826,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18826,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18827,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,26,26,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18827,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,75,75,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18832,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18832,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,16,16,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18833,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,23,23,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18842,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,16,16,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18842,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,48,48,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18843,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18848,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18860,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18868,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18872,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18892,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18892,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18893,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18893,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,41,41,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18904,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18904,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18905,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18905,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,41,41,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18914,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18914,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18915,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18915,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,41,41,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18920,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18920,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18921,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18924,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18924,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18925,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18928,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18928,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18929,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18930,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18930,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,18,18,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18931,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18932,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18934,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18936,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18938,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18940,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18942,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18944,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18948,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18950,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18954,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18956,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18960,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18966,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,28,28,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18968,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18970,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,23,23,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18972,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18974,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,26,26,2024-02-06
